goals_allowed_precentage,goals_saved_aboved_average,bad_start,year,goals_allowed,minutes,ties,pim,good_starts,saves,shots_againist,assists,team,shutouts,goals,games_started,goals_allowed_average,age,league,saves_percentage,good_start_precentages,games_played,points,wins,loses
0,0,0,1983-84,14,264,0,0,0,0,0,0,Montreal-Concordia,0,0,0,3.18,15,QAAA,0,0,4,0,2,2
0,0,0,1984-85,62,499,0,0,0,0,0,0,Montreal-Concordia,0,0,0,7.45,16,QAAA,0,0,9,0,3,6
0,0,0,1989-90,19,360,0,0,0,0,0,0,Baltimore Skipjacks,0,0,0,3.17,21,AHL,0,0,6,0,4,2
0,0,0,1990-91,21,324,0,0,0,0,0,0,Baltimore Skipjacks,0,0,0,3.89,22,AHL,0,0,6,0,2,3
0,0,0,1994-95,7,118,0,0,0,0,0,0,Kansas City Blades,0,0,0,3.56,26,IHL,0,0,2,0,0,2
0,0,0,1996-97,7,122,0,0,0,0,0,0,Kolner Haie,0,0,0,3.44,28,Germany,0,0,2,0,0,0
