year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1989-90,15,40,195,62,0,AAHA,60,Bonnyville Barons,102
1990-91,16,2,125,7,0,WHL,59,Portland Winter Hawks,9
1991-92,17,4,381,13,0,WHL,57,2 Teams,17
1991-92,17,0,22,2,0,WHL,4,Portland Winter Hawks,2
1991-92,17,4,359,11,0,WHL,53,Lethbridge Hurricanes,15
1992-93,18,13,277,35,0,WHL,64,Lethbridge Hurricanes,48
1993-94,19,0,17,0,0,IHL,2,Atlanta Knights,0
1993-94,19,20,242,43,0,WHL,61,2 Teams,63
1993-94,19,10,103,21,0,WHL,34,Lethbridge Hurricanes,31
1993-94,19,10,139,22,0,WHL,27,Spokane Chiefs,32
1994-95,20,5,213,5,0,IHL,40,Atlanta Knights,10
1995-96,21,0,58,2,0,IHL,12,Atlanta Knights,2
1996-97,22,0,98,0,0,IHL,12,San Antonio Dragons,0
1997-98,23,4,67,4,6,AHL,18,Philadelphia Phantoms,8
1998-99,24,0,16,0,-1,AHL,4,Kentucky Thoroughblades,0
1999-00,25,1,18,5,0,AHL,10,Kentucky Thoroughblades,6
2000-01,26,0,10,1,-1,IHL,6,Milwaukee Admirals,1
2000-01,26,1,53,0,-4,AHL,9,Portland Pirates,1
2002-03,28,3,185,10,0,AHL,63,Providence Bruins,13
2004-05,30,1,77,1,0,AHL,29,Lowell Lock Monsters,2
2005-06,31,4,78,2,0,AHL,34,Omaha Ak-Sar-Ben Knights,6
