shotsPercentage,year,pim,even_strength_assists,total_ice_time,shorthanded_assists,shots,power_play_assists,even_strength_goals,plus_minus,assists,team,goals,age,game_winning_goals,league,shorthanded_goals,average_ice_time,games_played,points,awards,power_play_goals
10.0,1980-81,91,5,,0,20,0,1,-22,5,CLR,2,23,0,NHL,0,,38,7,[],1
0.0,1981-82,13,0,,0,1,0,0,-7,0,CLR,0,24,0,NHL,0,,8,0,[],0
