year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1975-76,17,23,0,29,0,GLJHL,50,Detroit Little Caesars,52
1976-77,18,11,40,34,0,CCHA,28,Northern Michigan U.,45
1977-78,19,18,44,34,0,CCHA,32,Northern Michigan U.,52
1977-78,19,5,8,2,0,WJC-A,6,United States,7
1978-79,20,5,24,20,0,CCHA,23,Northern Michigan U.,25
1979-80,21,18,30,32,0,CCHA,37,Northern Michigan U.,50
1980-81,22,4,23,5,0,CHL,31,Houston Apollos,9
1980-81,22,4,33,18,0,IHL,40,Saginaw Gears,22
1981-82,23,26,61,69,0,IHL,77,Saginaw Gears,95
1982-83,24,3,10,17,0,IHL,18,Saginaw Gears,20
1983-84,25,6,10,5,0,W.German,8,Augsburger EV,11
1984-85,26,13,22,45,0,IHL,77,2 Teams,58
1984-85,26,3,10,14,0,IHL,35,Flint Generals,17
1984-85,26,10,12,31,0,IHL,42,Toledo Goaldiggers,41
1985-86,27,19,113,50,0,IHL,63,Toledo Goaldiggers,69
1985-86,27,1,9,4,0,AHL,6,New Haven Nighthawks,5
1986-87,28,1,2,4,0,IHL,10,Flint Spirits,5
1987-88,29,1,0,2,0,AHL,2,New Haven Nighthawks,3
1987-88,29,17,61,58,0,IHL,71,Flint Spirits,75
