year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1992-93,18,3,72,12,0,OHL,16,Kingston Frontenacs,15
1993-94,19,4,16,2,0,OHL,6,Kingston Frontenacs,6
1994-95,20,7,12,8,0,OHL,6,Kingston Frontenacs,15
1995-96,21,0,12,5,0,AHL,9,Saint John Flames,5
1997-98,23,4,31,1,0,IHL,5,Indianapolis Ice,5
1998-99,24,1,20,0,0,IHL,3,Kansas City Blades,1
2001-02,27,5,16,5,0,AHL,10,Syracuse Crunch,10
2003-04,29,0,36,1,-4,AHL,7,Syracuse Crunch,1
2004-05,30,1,43,1,-3,AHL,5,St. John\'s Maple Leafs,2
2005-06,31,2,4,1,0,Russia,3,Spartak Moscow,3
2006-07,32,1,4,1,0,Russia,3,Dynamo Moscow,2
2007-08,33,3,18,11,4,AHL,17,Toronto Marlies,14
2008-09,34,1,27,2,0,Finland,5,Jokerit Helsinki,3
2011-12,37,5,34,17,0,Italy,13,Brunico,22
