league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,2,0,22,0,0,0,,MTL,[],0,0,0,0,0,0,1996-97,,0,0,0,0
NHL,1,0,23,1,0,0,,MTL,[],0.0,0,0,-1,0,0,1997-98,,0,0,0,0
NHL,5,0,27,5,0,0,49,CBJ,[],0.0,0,0,-1,0,0,2001-02,9:47,0,7,0,0
NHL,35,0,28,37,5,0,278,CBJ,[],8.1,3,2,-6,3,0,2002-03,7:56,0,86,0,2
NHL,50,0,29,45,3,0,388,CBJ,[],2.2,1,2,-3,1,0,2003-04,7:45,0,98,0,2
