year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1984-85,16,9,48,14,0,WHL,66,New Westminster Bruins,23
1985-86,17,28,230,23,0,OHL,58,Hamilton Steelhawks,51
1986-87,18,33,169,37,0,OHL,65,Hamilton Steelhawks,70
1987-88,19,20,200,31,0,OHL,49,2 Teams,51
1987-88,19,10,72,18,0,OHL,23,Hamilton Steelhawks,28
1987-88,19,10,128,13,0,OHL,26,Oshawa Generals,23
1988-89,20,29,131,30,0,OHL,43,Kitchener Rangers,59
1988-89,20,0,12,0,0,IHL,3,Kalamazoo Wings,0
1990-91,22,36,385,47,0,ECHL,57,Nashville Knights,83
1990-91,22,0,62,2,0,AHL,8,Adirondack Red Wings,2
1991-92,23,3,356,12,0,AHL,54,Adirondack Red Wings,15
1992-93,24,8,224,12,0,AHL,50,Adirondack Red Wings,20
1993-94,25,2,95,6,0,IHL,15,Las Vegas Thunder,8
1994-95,26,11,253,10,0,IHL,54,2 Teams,21
1994-95,26,0,82,1,0,IHL,13,Fort Wayne Komets,1
1994-95,26,11,171,9,0,IHL,41,Peoria Rivermen,20
1995-96,27,3,59,6,0,IHL,24,Peoria Rivermen,9
