average_ice_time,points,game_winning_goals,shorthanded_goals,league,age,even_strength_assists,pim,plus_minus,shots,even_strength_goals,power_play_goals,shorthanded_assists,power_play_assists,year,team,goals,assists,awards,shotsPercentage,total_ice_time,games_played
,0,0,0,NHL,20,0,2,0,1,0,0,0,0,1997-98,CGY,0,0,[],0.0,,2
14:14,2,0,0,NHL,22,1,4,-6,17,0,0,1,0,1999-00,CGY,0,2,[],0.0,242,17
11:52,7,0,0,NHL,26,4,10,0,39,2,1,0,0,2003-04,COL,3,4,[],7.7,427,36
