bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,WCJHL,8,Brandon Wheat Kings,450,17,4,0,0,36,0,0,0,0,4,0,0,0,0,0,1977-78,0,4.80,0,0
0,WHL,16,Brandon Wheat Kings,886,18,3,0,0,41,0,0,0,1,12,0,0,0,0,0,1978-79,0,2.78,0,0
0,M-Cup,2,Brandon Wheat Kings,123,18,2,0,0,11,0,0,0,0,0,0,0,0,0,0,1978-79,0,5.37,0,0
0,IHL,3,Muskegon Mohawks,156,19,0,0,0,17,0,0,0,0,0,0,0,0,0,0,1979-80,0,6.54,0,0
0,EHL,8,Erie Blades,446,20,0,0,0,14,0,0,0,0,0,0,0,0,0,0,1980-81,0,1.88,0,0
0,AHL,3,Rochester Americans,125,21,2,0,0,7,0,0,0,0,0,0,0,0,0,0,1981-82,0,3.36,0,0
0,IHL,3,Flint Generals,193,22,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1982-83,0,3.11,0,0
0,IHL,8,Flint Generals,480,23,0,0,0,24,0,0,0,0,8,0,0,0,0,0,1983-84,0,3.00,0,0
0,IHL,7,Flint Generals,401,24,4,0,0,27,0,0,0,0,3,0,0,0,0,0,1984-85,0,4.04,0,0
0,IHL,3,Saginaw Generals,193,25,1,0,0,12,0,0,0,0,2,0,0,0,0,0,1985-86,0,3.73,0,0
0,IHL,5,Saginaw Generals,329,26,4,0,0,21,0,0,0,0,1,0,0,0,0,0,1986-87,0,3.83,0,0
0,IHL,6,Peoria Rivermen,294,27,3,0,0,20,0,0,0,0,3,0,0,0,0,0,1987-88,0,4.08,0,0
0,IHL,4,Fort Wayne Komets,173,28,2,0,0,15,0,0,0,0,1,0,0,0,0,0,1988-89,0,5.20,0,0
0,IHL,2,Flint Spirits,101,29,2,0,0,13,0,0,0,0,0,0,0,0,0,0,1989-90,0,7.72,0,0
0,IHL,2,San Diego Gulls,78,31,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1991-92,0,2.31,0,0
0,IHL,4,Las Vegas Thunder,126,35,0,0,0,7,0,0,0,0,1,0,0,0,0,0,1995-96,0,3.33,0,0
