bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,MJrHL,13,Cole Harbour Colts,780,16,0,0,0,40,0,0,0,1,0,0,0,0,0,0,1976-77,0,3.08,0,0
0,MJHL,7,Brandon Travellers,427,17,0,0,0,26,0,0,0,0,0,0,0,0,0,0,1977-78,0,3.65,0,0
0,WCJHL,49,Brandon Wheat Kings,2806,17,5,0,0,182,0,0,7,0,34,0,0,0,0,0,1977-78,0,3.89,0,0
0,WHL,38,Brandon Wheat Kings,2240,18,3,0,0,118,0,0,8,1,26,0,0,0,0,0,1978-79,0,3.16,0,0
0,WHL,33,Brandon Wheat Kings,1604,19,14,0,0,125,0,0,1,0,11,0,0,0,0,0,1979-80,0,4.68,0,0
0,IHL,16,Muskegon Mohawks,829,19,0,0,0,52,0,0,0,0,0,0,0,0,0,0,1979-80,0,3.76,0,0
0,EHL,43,Erie Blades,2347,20,0,0,0,125,0,0,0,1,0,0,0,0,0,0,1980-81,0,3.20,0,0
0,AHL,31,Rochester Americans,1753,21,12,0,0,108,0,0,5,1,10,0,0,0,0,0,1981-82,0,3.70,0,0
0,IHL,27,Flint Generals,1638,22,0,0,0,92,0,0,0,2,0,0,0,0,0,0,1982-83,0,3.37,0,0
0,AHL,4,Rochester Americans,143,22,3,0,0,11,0,0,0,0,0,0,0,0,0,0,1982-83,0,4.62,0,0
0,IHL,60,Flint Generals,3518,23,21,0,0,203,0,0,5,3,32,0,0,0,0,0,1983-84,0,3.46,0,0
0,IHL,36,Flint Generals,2018,24,11,0,0,115,0,0,3,2,18,0,0,0,0,0,1984-85,0,3.42,0,0
0,AHL,14,Sherbrooke Canadiens,780,24,6,0,0,53,0,0,0,0,7,0,0,0,0,0,1984-85,0,4.08,0,0
0,IHL,39,Saginaw Generals,2235,25,15,0,0,135,0,0,0,2,16,0,0,0,0,0,1985-86,0,3.62,0,0
0,IHL,26,Saginaw Generals,1413,26,13,0,0,113,0,0,0,0,9,0,0,0,0,0,1986-87,0,4.80,0,0
0,IHL,14,2 Teams,765,27,9,0,0,62,0,0,1,0,2,0,0,0,0,0,1987-88,0,4.86,0,0
0,IHL,1,Flint Spirits,60,27,1,0,0,4,0,0,0,0,0,0,0,0,0,0,1987-88,0,4.00,0,0
0,IHL,13,Peoria Rivermen,705,27,8,0,0,58,0,0,1,0,2,0,0,0,0,0,1987-88,0,4.94,0,0
0,IHL,47,Fort Wayne Komets,2716,28,16,0,0,141,0,0,0,1,22,0,0,0,0,0,1988-89,0,3.11,0,0
0,IHL,55,Flint Spirits,2998,29,24,0,0,210,0,0,1,1,25,0,0,0,0,0,1989-90,0,4.20,0,0
0,IHL,14,Albany Choppers,679,30,6,0,0,52,0,0,2,0,4,0,0,0,0,0,1990-91,0,4.59,0,0
0,AHL,9,Springfield Indians,509,30,0,0,0,28,0,0,2,0,6,0,0,0,0,0,1990-91,0,3.30,0,0
0,IHL,46,San Diego Gulls,2686,31,13,0,0,155,0,0,4,0,28,0,0,0,0,0,1991-92,0,3.46,0,0
0,IHL,41,San Diego Gulls,2437,32,4,0,0,88,0,0,4,4,33,0,0,0,0,0,1992-93,0,2.17,0,0
0,IHL,25,Phoenix Roadrunners,1292,33,9,0,0,89,0,0,3,1,8,0,0,0,0,0,1993-94,0,4.13,0,0
0,IHL,49,Detroit Vipers,2725,34,15,0,0,134,0,0,5,3,24,0,0,0,0,.899,1994-95,1330,2.95,0,1196
0,IHL,25,2 Teams,1292,35,6,0,0,77,0,0,1,0,15,0,0,0,0,.878,1995-96,632,3.58,0,555
0,IHL,18,Detroit Vipers,872,35,5,0,0,50,0,0,1,0,9,0,0,0,0,.874,1995-96,397,3.44,0,347
0,IHL,7,Las Vegas Thunder,420,35,1,0,0,27,0,0,0,0,6,0,0,0,0,.885,1995-96,235,3.86,0,208
0,IHL,19,Milwaukee Admirals,940,36,9,0,0,60,0,0,1,0,5,0,0,0,0,.877,1996-97,488,3.83,0,428
