year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1921-22,21,13,0,0,0,QPHL,9,Chicoutimi Bluets,13
1922-23,22,6,0,0,0,QPHL,10,Chicoutimi Bluets,6
1923-24,23,5,0,0,0,ECHL,11,Trois-Rivieres Renards,5
1924-25,24,14,0,0,0,ECHL,16,Trois-Rivieres Renards,14
1926-27,26,4,56,2,0,Can-Am,31,Quebec Castors,6
1927-28,27,10,58,9,0,Can-Am,40,Quebec Castors,19
1928-29,28,1,16,0,0,Can-Pro,7,Hamilton Tigers,1
1928-29,28,11,68,6,0,Can-Am,40,Newark Bulldogs,17
1929-30,29,2,19,1,0,Can-Am,12,Springfield Indians,3
1930-31,30,14,50,6,0,IHL,48,London Tecumsehs,20
1931-32,31,11,41,17,0,IHL,45,London Tecumsehs,28
1932-33,32,11,55,8,0,IHL,40,London Tecumsehs,19
1933-34,33,6,23,17,0,Can-Am,36,Quebec Castors,23
1934-35,34,9,19,12,0,Can-Am,41,Quebec Castors,21
