year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1984-85,19,14,12,11,0,ECAC-2,14,University of Connecticut,25
1985-86,20,29,46,27,0,ECAC-2,32,University of Connecticut,56
1986-87,21,24,44,24,0,ECAC-2,28,University of Connecticut,48
1987-88,22,32,28,39,0,ECAC-2,27,University of Connecticut,71
1987-88,22,1,34,5,0,AHL,13,New Haven Nighthawks,6
1988-89,23,26,77,42,0,AHL,76,Binghamton Whalers,68
1989-90,24,1,16,9,0,AHL,12,Binghamton Whalers,10
1990-91,25,4,12,4,0,WEC-A,10,United States,8
1991-92,26,0,2,0,0,WC-A,1,United States,0
1996-97,31,1,6,1,0,WC-A,8,United States,2
1997-98,32,3,6,4,2,AHL,6,Portland Pirates,7
1998-99,33,19,82,40,-17,IHL,65,Orlando Solar Bears,59
1999-00,34,7,12,13,-10,IHL,28,Orlando Solar Bears,20
