bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,BCJHL,40,Richmond Sockeyes,2067,17,9,0,0,174,0,0,0,0,23,0,0,0,0,0,1984-85,0,5.05,0,0
0,BCJHL,29,Vernon Lakers,1718,18,9,0,0,133,0,0,0,0,17,0,0,0,0,0,1985-86,0,4.64,0,0
0,BCJHL,11,Abbotsford Falcons,582,19,0,0,0,52,0,0,0,0,0,0,0,0,0,0,1986-87,0,5.36,0,0
0,H-East,21,University of Maine,1111,19,6,0,0,58,0,0,1,0,11,0,0,0,0,0,1986-87,0,3.13,0,0
0,H-East,33,University of Maine,1762,20,5,0,0,91,0,0,1,0,25,0,0,0,0,0,1987-88,0,3.10,0,0
0,H-East,27,University of Maine,1394,21,8,0,0,83,0,0,0,0,13,0,0,0,0,0,1988-89,0,3.57,0,0
0,H-East,29,University of Maine,1526,22,7,0,0,67,0,0,2,1,17,0,0,0,0,0,1989-90,0,2.63,0,0
0,AHL,24,Adirondack Red Wings,1287,23,10,0,0,91,0,0,2,0,8,0,0,0,0,0,1990-91,0,4.24,0,0
0,ECHL,15,Hampton Roads Admirals,819,23,4,0,0,57,0,0,1,0,8,0,0,0,0,0,1990-91,0,4.18,0,0
0,AHL,33,Adirondack Red Wings,1904,24,14,0,0,112,0,0,3,0,14,0,0,0,0,0,1991-92,0,3.53,0,0
0,ECHL,7,Toledo Storm,424,24,2,0,0,25,0,0,1,0,4,0,0,0,0,0,1991-92,0,3.54,0,0
0,AHL,1,Adirondack Red Wings,60,25,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1992-93,0,1.00,0,0
0,ECHL,45,Toledo Storm,2602,25,11,0,0,153,0,0,7,2,26,0,0,0,0,0,1992-93,0,3.53,0,0
