average_ice_time,total_shots,points,game_winning_goals,shorthanded_goals,blocks,league,age,even_strength_assists,faceoff_wins,pim,plus_minus,shots,faceoff_percentage,even_strength_goals,faceoff_loses,power_play_goals,shorthanded_assists,power_play_assists,takeaways,year,team,goals,hits,assists,giveaways,shotsPercentage,total_ice_time,games_played,awards
7:12,3,0,0,0,0,NHL,23,0,0,0,0,1,0,0,0,0,0,0,0,2008-09,WSH,0,1,0,0,0.0,7,1,[]
6:41,0,0,0,0,1,NHL,24,0,0,0,-2,0,0,0,0,0,0,0,0,2009-10,WSH,0,0,0,0,0,13,2,[]
8:40,17,2,0,0,4,NHL,25,1,0,0,-2,5,0,1,0,0,0,0,0,2010-11,WSH,1,5,1,2,20.0,78,9,[]
10:51,72,5,0,0,16,NHL,26,3,0,6,-10,38,0.0,2,5,0,0,0,7,2011-12,ANA,2,48,3,7,5.3,402,37,[]
8:25,5,0,0,0,1,NHL,27,0,2,0,-1,2,40.0,0,3,0,0,0,1,2012-13,VAN,0,4,0,2,0.0,51,6,[]
