pim,team,assists,plus_minus,points,league,games_played,year,age,goals
2,Hershey Bears,2,0,5,AHL,5,2007-08,22,3
8,South Carolina Stingrays,3,4,8,ECHL,9,2007-08,22,5
6,Hershey Bears,4,0,10,AHL,22,2008-09,23,6
2,Hershey Bears,7,2,20,AHL,17,2009-10,24,13
6,Hershey Bears,1,-2,1,AHL,2,2010-11,25,0
