league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,41,0,20,0,12,0,,DET,[],0,0,8,0,4,0,1947-48,,0,10,0,0
NHL,0,0,21,0,26,0,,DET,[],0,0,16,0,10,0,1948-49,,0,40,0,0
NHL,65,0,22,0,23,0,,DET,[],0,0,15,0,8,0,1949-50,,0,58,0,0
NHL,67,0,23,0,29,0,,DET,[],0,0,20,0,9,0,1950-51,,0,41,0,0
NHL,68,0,24,0,36,0,,DET,[],0,0,19,0,17,0,1951-52,,0,54,0,0
NHL,64,0,25,0,33,0,,DET,[],0,0,20,0,13,0,1952-53,,0,49,0,0
NHL,65,0,26,0,29,0,,DET,[],0,0,20,0,9,0,1953-54,,0,57,0,0
NHL,70,0,27,0,30,0,,DET,[],0,0,15,0,15,0,1954-55,,0,59,0,0
NHL,70,0,28,0,18,0,,DET,[],0,0,13,0,5,0,1955-56,,0,38,0,0
NHL,64,0,29,0,16,0,,DET,[],0,0,13,0,3,0,1956-57,,0,48,0,0
