year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1934-35,15,3,4,6,0,QJHL,10,Montreal Jr. Royals,9
1935-36,16,5,4,6,0,QJHL,7,Montreal Royals,11
1936-37,17,4,16,8,0,MCHL,21,Montreal Royals,12
1937-38,18,4,20,3,0,MCHL,22,Montreal Royals,7
1939-40,20,9,25,13,0,MCHL,29,Montreal Royals,22
1940-41,21,17,60,25,0,MCHL,33,Montreal Royals,42
1941-42,22,9,35,16,0,QSHL,38,Montreal Royals,25
1942-43,23,21,14,16,0,QSHL,28,Montreal Royals,37
1943-44,24,0,0,0,0,MCHL,4,Montreal Army,0
1943-44,24,2,2,6,0,QSHL,4,Montreal Royals,8
1944-45,25,5,4,4,0,QSHL,3,Montreal Royals,9
1944-45,25,17,10,23,0,AHL,37,Pittsburgh Hornets,40
1945-46,26,28,35,36,0,AHL,58,Pittsburgh Hornets,64
1946-47,27,29,37,40,0,AHL,63,Buffalo Bisons,69
1947-48,28,26,6,57,0,AHL,60,Philadelphia Rockets,83
1948-49,29,21,10,50,0,AHL,67,Philadelphia Rockets,71
1949-50,30,23,13,36,0,AHL,69,Hershey Bears,59
1950-51,31,5,7,14,0,AHL,33,Hershey Bears,19
1951-52,32,16,18,28,0,QMHL,60,Shawinigan Cataractes,44
1952-53,33,28,0,58,0,QPHL,61,St-Hyacinthe Saints,86
