pim,team,assists,plus_minus,points,league,games_played,year,age,goals
62,Winnipeg Wild,35,0,64,MMHL,38,2006-07,15,29
0,Swift Current Broncos,0,-1,0,WHL,3,2006-07,15,0
52,Swift Current Broncos,6,5,17,WHL,55,2007-08,16,11
42,Swift Current Broncos,24,18,48,WHL,54,2008-09,17,24
2,Canada,0,0,2,WJ18-A,6,2008-09,17,2
71,Swift Current Broncos,44,-8,91,WHL,70,2009-10,18,47
2,Hershey Bears,0,1,2,AHL,4,2009-10,18,2
2,Canada,2,3,3,WJC-A,7,2010-11,19,1
43,2 Teams,47,13,83,WHL,56,2010-11,19,36
24,Swift Current Broncos,21,-3,39,WHL,30,2010-11,19,18
19,Kootenay Ice,26,16,44,WHL,26,2010-11,19,18
10,Hershey Bears,14,4,27,AHL,43,2011-12,20,13
14,Texas Stars,12,8,24,AHL,35,2012-13,21,12
0,Canada,2,7,6,WC,9,2014-15,23,4
