year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2013-14,23,10,38,19,1,AHL,43,Manchester Monarchs,29
2013-14,23,7,32,10,8,AHL,32,Toronto Marlies,17
2014-15,24,5,16,6,3,AHL,23,Toronto Marlies,11
