year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1973-74,20,1,0,1,0,WJC-A,5,Finland,2
1974-75,21,7,2,9,0,Finland,36,Tappara Tampere,16
1975-76,22,10,4,10,0,Finland,36,Tappara Tampere,20
1976-77,23,17,20,16,0,Finland,36,Tappara Tampere,33
1976-77,23,3,2,4,0,WEC-A,10,Finland,7
1977-78,24,11,18,7,0,Finland,26,Tappara Tampere,18
1977-78,24,2,8,1,0,WEC-A,10,Finland,3
1978-79,25,20,38,22,0,Finland,35,Tappara Tampere,42
1978-79,25,4,8,1,0,WEC-A,8,Finland,5
1979-80,26,19,36,15,0,Finland,31,Tappara Tampere,34
1979-80,26,9,10,6,0,Nat-Tm,19,Finland,15
1979-80,26,7,4,4,0,Olympics,7,Finland,11
1980-81,27,14,22,18,0,Finland,36,Tappara Tampere,32
1980-81,27,3,8,0,0,WEC-A,8,Finland,3
1981-82,28,1,0,1,0,Can-Cup,5,Finland,2
1981-82,28,0,0,0,0,CHL,2,Fort Worth Texans,0
1982-83,29,2,0,3,0,CHL,11,Wichita Wind,5
1982-83,29,13,18,10,0,Austria,14,Klagenfurter AC,23
1983-84,30,18,16,8,0,Finland,37,TPS Turku,26
1984-85,31,27,26,16,0,Finland,36,TPS Turku,43
1985-86,32,9,10,8,0,Finland,36,TPS Turku,17
1986-87,33,14,18,22,0,Finland-2,29,TuTo Turku,36
1987-88,34,11,80,18,0,Finland-2,40,TuTo Turku,29
1988-89,35,34,26,44,0,Finland-3,36,Kiekko-67 Turku,78
1989-90,36,16,22,18,0,Finland-2,29,Kiekko-67 Turku,34
1990-91,37,0,4,0,0,Finland-2,3,Kiekko-67 Turku,0
