year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1998-99,15,21,28,12,0,NOJHA,40,Elliot Lake Vikings,33
1999-00,16,12,33,8,-17,OHL,56,North Bay Centennials,20
2000-01,17,22,64,32,-1,OHL,66,North Bay Centennials,54
2001-02,18,15,112,43,-19,OHL,67,North Bay Centennials,58
2002-03,19,30,124,41,16,OHL,64,2 Teams,71
2002-03,19,19,68,19,-6,OHL,37,Saginaw Spirit,38
2002-03,19,11,56,22,22,OHL,27,Plymouth Whalers,33
2003-04,20,6,77,16,0,AHL,58,Rochester Americans,22
2004-05,21,12,185,17,10,AHL,73,Rochester Americans,29
2005-06,22,23,134,27,-1,AHL,77,Rochester Americans,50
2006-07,23,0,2,1,0,AHL,3,Wilkes-Barre Penguins,1
