year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1939-40,17,9,18,4,0,OHA-B,10,Waterloo Siskins,13
1940-41,18,4,28,4,0,OHA-Jr.,16,Guelph Biltmores,8
1940-41,18,0,4,1,0,EAHL,9,Boston Olympics,1
1941-42,19,11,31,18,0,EAHL,43,Boston Olympics,29
1942-43,20,3,11,2,0,ONDHL,9,Ottawa Postal Corps,5
1943-44,21,0,4,2,0,QSHL,3,Montreal Royals,2
1945-46,23,19,26,22,0,EAHL,51,Boston Olympics,41
1946-47,24,4,38,11,0,AHL,42,Hershey Bears,15
1948-49,26,3,18,13,0,AHL,26,Hershey Bears,16
1951-52,29,0,10,3,0,AHL,17,Cincinnati Mohawks,3
1952-53,30,5,60,19,0,OHA-Sr.,46,Kitchener Dutchmen,24
1953-54,31,9,36,16,0,OHA-Sr.,37,Kitchener Dutchmen,25
1954-55,32,3,18,5,0,OHA-Sr.,20,Kitchener Dutchmen,8
