year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2012-13,14,1,0,1,5,TV-Pucken,8,Stockholm Nord,2
2012-13,14,8,8,11,0,U16 Div.1,23,SDE HF U16,19
2013-14,15,0,4,2,0,TV-Pucken,5,Stockholm Nord,2
2013-14,15,12,6,10,-11,J18 Allsvens,17,S\xc3\xb6dert\xc3\xa4lje SK J18,22
2013-14,15,3,0,6,0,U16 Div.1,5,SDE HF U16,9
2013-14,15,9,2,27,3,J18 Elit,21,SDE HF J18,36
2013-14,15,1,0,1,-3,Internationa,3,Sweden U16 (all),2
2014-15,16,4,0,6,-4,Internationa,17,Sweden U17 (all),10
2014-15,16,2,0,5,0,WHC-17,6,Sweden U17,7
2014-15,16,15,12,25,-4,SuperElit,42,AIK J20,40
2014-15,16,0,0,2,-3,J18 Elit,2,AIK J18,2
2014-15,16,2,2,11,7,J18 Allsvens,5,AIK J18,13
2014-15,16,0,0,0,0,Allsvenskan,3,AIK,0
2015-16,17,28,18,47,8,OHL,57,Mississauga Steelheads,75
2015-16,17,6,2,7,7,Internationa,10,Sweden U20 (all),13
2015-16,17,4,0,5,5,WJC-20,7,Sweden U20,9
2015-16,17,5,6,12,7,Internationa,12,Sweden U18 (all),17
2015-16,17,3,0,8,5,WJC-18,7,Sweden U18,11
2015-16,17,2,6,4,2,Hlinka Memor,5,Sweden U18,6
2016-17,18,5,0,9,7,Internationa,8,Sweden U20 (all),14
2016-17,18,5,0,7,7,WJC-20,7,Sweden U20,12
2016-17,18,10,6,18,-24,AHL,65,Rochester Americans,28
