pim,team,assists,plus_minus,points,league,games_played,year,age,goals
10,Leksands IF,7,0,13,Sweden,33,1981-82,19,6
9,Sweden,5,0,9,WJC-A,7,1981-82,19,4
20,Leksands IF,11,0,19,Sweden,35,1982-83,20,8
16,Leksands IF,11,0,22,Sweden,29,1983-84,21,11
26,Leksands IF,11,0,22,Sweden,35,1984-85,22,11
16,Leksands IF,21,0,37,Sweden,36,1985-86,23,16
12,Sweden,3,0,7,WEC-A,10,1985-86,23,4
26,Leksands IF,11,0,20,Sweden,36,1986-87,24,9
4,Sweden,3,0,4,WEC-A,9,1986-87,24,1
4,Sweden,0,0,2,Can-Cup,6,1987-88,25,2
32,Leksands IF,12,0,31,Sweden,37,1987-88,25,19
4,Sweden,0,0,3,Olympics,8,1987-88,25,3
18,Leksands IF,20,0,35,Sweden,27,1988-89,26,15
4,Sweden,2,0,5,WEC-A,10,1988-89,26,3
4,Salt Lake Golden Eagles,10,0,16,IHL,13,1989-90,27,6
22,Mannheimer ERC,23,0,39,Germany,36,1990-91,28,16
8,Sweden,2,0,6,EJC-A,9,1990-91,28,4
0,Sweden,1,0,1,Can-Cup,6,1991-92,29,0
4,Leksands IF,10,0,21,Sweden,22,1991-92,29,11
40,Leksands IF,23,0,38,Sweden,39,1992-93,30,15
14,Sweden,1,0,4,WC-A,8,1992-93,30,3
29,Leksands IF,23,0,35,Sweden,35,1993-94,31,12
4,Sweden,3,0,4,Olympics,8,1993-94,31,1
4,Sweden,5,0,8,WC-A,8,1993-94,31,3
16,Leksands IF,12,0,29,Sweden,33,1994-95,32,17
0,Sweden,0,0,1,WC-A,5,1994-95,32,1
30,Leksands IF,14,0,30,Sweden,37,1995-96,33,16
0,Sweden,0,0,4,WC-A,6,1995-96,33,4
2,Sweden,0,0,1,W-Cup,4,1996-97,34,1
22,Leksands IF,16,0,29,Sweden,38,1996-97,34,13
18,Leksands IF,19,0,33,Sweden,31,1997-98,35,14
6,Sweden,0,0,2,WC-A,10,1997-98,35,2
24,VEU Feldkirch,21,0,38,Alpenliga,29,1998-99,36,17
4,VEU Feldkirch,5,0,10,Austria,17,1998-99,36,5
