year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2003-04,17,0,9,0,-2,USHL,7,Sioux City Musketeers,0
2004-05,18,4,61,2,1,USHL,13,Sioux City Musketeers,6
2008-09,22,0,4,0,-1,AHL,5,Portland Pirates,0
2009-10,23,0,2,0,-3,AHL,4,Portland Pirates,0
2010-11,24,1,2,1,2,AHL,10,Portland Pirates,2
2011-12,25,0,4,0,-3,AHL,3,Rochester Americans,0
