year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1999-00,15,3,4,1,0,CzRep-Jr.,6,HC Ceske Budejovice Jr.,4
2000-01,16,0,0,0,0,Czech,0,Ceske Budejovice HC,0
2000-01,16,1,2,3,0,CzRep-Jr.,4,HC Ceske Budejovice Jr.,4
2001-02,17,0,0,0,0,Czech,0,Ceske Budejovice HC,0
2001-02,17,5,14,4,0,CzRep-Jr.,7,HC Ceske Budejovice Jr.,9
2002-03,18,1,2,0,0,Czech,4,Ceske Budejovice HC,1
2002-03,18,1,2,0,0,CzRep,4,HC Ceske Budejovice,1
2002-03,18,2,16,2,0,CzRep-2,6,HC Vagnerplast Kladno,4
2003-04,19,0,0,0,0,AHL,0,Cleveland Barons,0
2012-13,28,0,0,0,0,Czech,0,Ceske Budejovice HC,0
