year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1999-00,15,16,42,26,0,CzRep-Jr.,48,HC Ceske Budejovice Jr.,42
2000-01,16,10,30,13,0,CzRep-Jr.,30,HC Ceske Budejovice Jr.,23
2000-01,16,0,0,0,0,CzRep,5,HC Ceske Budejovice,0
2000-01,16,1,6,1,-1,WJ18-A,7,Czech Republic,2
2000-01,16,0,0,0,-4,Czech,5,Ceske Budejovice HC,0
2001-02,17,6,12,11,0,CzRep,47,HC Ceske Budejovice,17
2001-02,17,3,4,2,0,CzRep-Jr.,5,HC Ceske Budejovice Jr.,5
2001-02,17,7,30,1,4,WJ18-A,8,Czech Republic,8
2001-02,17,6,12,11,-4,Czech,47,Ceske Budejovice HC,17
2002-03,18,3,14,5,0,CzRep,46,HC Ceske Budejovice,8
2002-03,18,0,0,0,0,WC-A,1,Czech Republic,0
2002-03,18,2,2,2,0,WJC-A,6,Czech Republic,4
2002-03,18,3,14,5,-10,Czech,46,Ceske Budejovice HC,8
2003-04,19,2,4,2,1,AHL,7,Cleveland Barons,4
2008-09,24,1,4,0,2,WC-A,3,Czech Republic,1
2009-10,25,2,0,0,-2,Olympics,5,Czech Republic,2
2010-11,26,4,6,2,0,WC-A,8,Czech Republic,6
2011-12,27,2,4,2,-1,WC-A,9,Czech Republic,4
2012-13,28,13,26,11,0,CzRep,21,HC Mountfield Ceske Budejovice,24
2012-13,28,13,26,11,8,Czech,21,Ceske Budejovice HC,24
2013-14,29,0,0,0,-3,Internationa,5,Czech Republic (all),0
2013-14,29,0,0,0,-3,Olympics,5,Czech Republic,0
2016-17,32,2,20,3,-1,AHL,16,Toronto Marlies,5
2016-17,32,0,6,1,0,Internationa,3,Czech Republic (all),1
2016-17,32,2,2,1,0,WCup,3,Czech Republic,3
