league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,35,0,20,49,14,2,,STL,[],8.2,4,10,-8,4,0,1976-77,,0,82,0,8
NHL,78,1,21,98,22,2,,STL,[],9.2,5,13,-38,9,0,1977-78,,4,123,0,11
NHL,77,3,22,177,80,8,,STL,"[{'link': '/awards/voting-1979.html#AS', 'name': 'AS-5'}]",23.2,29,39,-2,41,0,1978-79,,12,165,0,31
NHL,71,1,23,173,58,8,,STL,[],13.3,17,35,3,23,0,1979-80,,6,156,0,27
NHL,78,4,24,203,69,5,,STL,"[{'link': '/awards/voting-1981.html#AS', 'name': 'AS-6'}]",17.2,18,34,12,35,0,1980-81,,17,232,0,29
NHL,74,3,25,195,75,12,,STL,"[{'link': '/awards/voting-1982.html#AS', 'name': 'AS-12'}, {'link': '/awards/voting-1982.html#hart', 'name': 'Hart-15'}]",20.0,25,36,-2,39,0,1981-82,,14,239,0,24
NHL,79,4,26,204,76,11,,STL,"[{'link': '/awards/voting-1983.html#AS', 'name': 'AS-4'}, {'link': '/awards/voting-1983.html#hart', 'name': 'Hart-10'}, {'link': '/awards/voting-1983.html#selke', 'name': 'Selke-16'}]",22.5,35,30,0,46,0,1982-83,,11,254,0,19
NHL,76,3,27,193,83,14,,STL,"[{'link': '/awards/voting-1984.html#AS', 'name': 'AS-6'}, {'link': '/awards/voting-1984.html#selke', 'name': 'Selke-16'}]",16.6,16,51,-6,32,2,1983-84,,14,162,0,37
NHL,77,7,28,181,74,13,,STL,"[{'link': '/awards/voting-1985.html#AS', 'name': 'AS-5'}, {'link': '/awards/voting-1985.html#hart', 'name': 'Hart-6'}, {'link': '/awards/voting-1985.html#selke', 'name': 'Selke-6'}]",20.4,23,37,11,37,0,1984-85,,14,121,0,24
NHL,44,1,29,92,42,5,,STL,[],20.7,11,23,-12,19,0,1985-86,,8,87,0,18
NHL,14,0,30,22,6,0,,STL,[],13.6,0,3,-5,3,0,1986-87,,3,18,0,3
NHL,76,2,31,99,37,5,,STL,[],15.2,10,22,-16,15,1,1987-88,,4,147,4,13
