bad_start,shutouts,points,goals_allowed_average,goals_saved_aboved_average,shots_againist,league,games_started,age,good_start_precentages,saves,pim,goals,good_starts,goals_allowed_precentage,goals_allowed,saves_percentage,year,team,loses,assists,ties,wins,games_played,minutes
0,1,0,1.50,0,0,S-SSHL,0,19,0,0,0,0,0,0,3,0,1929-30,Melville Millionaires,1,0,0,1,2,120
0,1,0,3.00,0,0,Can-Am,0,22,0,0,0,0,0,0,15,0,1932-33,Philadelphia Arrows,3,0,0,2,5,300
0,0,0,3.67,0,0,IAHL,0,29,0,0,0,0,0,0,11,0,1939-40,New Haven Eagles,2,0,0,1,3,180
