year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2007-08,15,65,163,44,0,GTHL,56,Toronto Young Nationals,109
2008-09,16,27,34,24,-5,OHL,63,Kitchener Rangers,51
2009-10,17,50,72,40,7,OHL,64,Kitchener Rangers,90
2010-11,18,3,8,3,3,WC-A,7,Canada,6
2011-12,19,3,4,2,3,WC-A,8,Canada,5
2012-13,20,2,2,2,4,WC-A,8,Canada,4
