league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,8,0,21,5,2,0,,WSH,[],20.0,1,1,-5,1,0,1975-76,,0,12,0,1
NHL,5,0,22,3,0,0,,PHI,[],0.0,0,0,0,0,0,1976-77,,0,9,0,0
NHL,32,0,25,29,10,0,,PHI,[],10.3,3,7,-4,3,0,1979-80,,0,36,0,7
NHL,32,0,26,32,7,0,,QUE,[],6.3,2,5,-7,2,0,1980-81,,0,25,0,5
NHL,10,0,28,14,3,0,,PHI,[],14.3,2,1,-6,2,0,1982-83,,0,4,0,1
