shotsPercentage,year,pim,even_strength_assists,total_ice_time,shorthanded_assists,shots,power_play_assists,even_strength_goals,plus_minus,assists,team,goals,age,game_winning_goals,league,shorthanded_goals,average_ice_time,games_played,points,awards,power_play_goals
25.0,2003-04,0,1,41,0,8,0,0,-1,1,PIT,2,24,0,NHL,0,13:35,3,3,[],2
0.0,2005-06,0,1,134,0,17,0,0,-5,1,PIT,0,26,0,NHL,0,10:17,13,1,[],0
0.0,2006-07,2,0,28,0,6,0,0,0,0,DET,0,27,0,NHL,0,5:38,5,0,[],0
