year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1943-44,17,10,10,32,0,EAHL,40,Boston Olympics,42
1945-46,19,8,35,15,0,EAHL,30,Boston Olympics,23
1946-47,20,8,32,13,0,AHL,54,Providence Reds,21
1947-48,21,0,0,0,0,QSHL,1,Boston Olympics,0
1947-48,21,9,81,32,0,AHL,68,Providence Reds,41
1948-49,22,7,24,16,0,AHL,23,Providence Reds,23
1953-54,27,6,43,30,0,WHL,47,Vancouver Canucks,36
