year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1932-33,19,14,0,5,0,OHA-Jr.,17,Newmarket Redmen,19
1933-34,20,13,12,8,0,OHA-Jr.,11,St. Michael\'s Majors,21
1934-35,21,0,0,0,0,IHL,1,Syracuse Stars,0
1940-41,27,5,0,7,0,AHL,16,Providence Reds,12
1941-42,28,17,20,24,0,AHL,52,2 Teams,41
1941-42,28,9,8,10,0,AHL,18,Springfield Indians,19
1941-42,28,8,12,14,0,AHL,34,Buffalo Bisons,22
1942-43,29,12,6,12,0,AHL,52,Pittsburgh Hornets,24
1943-44,30,3,2,1,0,NBHL,6,Sudbury Open Pit Miners,4
1944-45,31,5,0,2,0,NBHL,4,Sudbury Open Pit Miners,7
1947-48,34,8,0,14,0,NBHL,14,North Bay Black Hawks,22
1948-49,35,7,4,4,0,NBHL,13,North Bay Black Hawks,11
