league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,47,0,21,0,19,0,,TOR,[],0,0,8,0,11,0,1934-35,,0,14,0,0
NHL,42,0,22,0,19,0,,TOR,[],0,0,8,0,11,0,1935-36,,0,24,0,0
NHL,45,0,23,0,19,0,,TOT,[],0,0,4,0,15,0,1936-37,,0,8,0,0
NHL,16,0,23,0,2,0,,TOR,[],0,0,0,0,2,0,1936-37,,0,8,0,0
NHL,29,0,23,0,17,0,,CBH,[],0,0,4,0,13,0,1936-37,,0,0,0,0
NHL,43,0,24,0,19,0,,TOR,[],0,0,10,0,9,0,1937-38,,0,25,0,0
NHL,0,0,25,0,22,0,,TOR,[],0,0,11,0,11,0,1938-39,,0,12,0,0
NHL,34,0,26,0,20,0,,TOR,[],0,0,9,0,11,0,1939-40,,0,15,0,0
NHL,21,0,27,0,8,0,,CBH,[],0,0,3,0,5,0,1940-41,,0,7,0,0
NHL,8,0,28,0,1,0,,BRO,[],0,0,0,0,1,0,1941-42,,0,0,0,0
