year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1976-77,19,1,4,0,0,OMJHL,6,Toronto Marlboros,1
1977-78,20,0,8,2,0,CHL,6,Salt Lake Golden Eagles,2
1979-80,22,1,17,7,0,CHL,10,Salt Lake Golden Eagles,8
1981-82,24,2,21,5,0,CHL,9,Salt Lake Golden Eagles,7
