year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1981-82,17,38,216,37,0,SJHL,59,Regina Blues,75
1981-82,17,0,0,0,0,WHL,2,Regina Pats,0
1981-82,17,1,2,3,0,EJC-A,5,Finland,4
1982-83,18,34,104,31,0,Fin-Jr.,30,HIFK Helsinki Jr.,65
1982-83,18,2,4,3,0,WJC-A,7,Finland,5
1982-83,18,2,14,1,0,EJC-A,5,Finland,3
1983-84,19,5,13,9,0,Fin-Jr.,6,HIFK Helsinki Jr.,14
1983-84,19,8,12,3,0,WJC-A,7,Finland,11
1983-84,19,19,30,11,0,Finland,37,2 Teams,30
1983-84,19,0,0,0,0,Finland,1,Olympia,0
1983-84,19,19,30,11,0,Finland,36,HIFK Helsinki,30
1984-85,20,2,12,0,0,Fin-Jr.,2,HIFK Helsinki Jr.,2
1984-85,20,21,42,33,0,Finland,36,HIFK Helsinki,54
1984-85,20,7,10,12,0,WJC-A,7,Finland,19
1984-85,20,4,12,5,0,WEC-A,10,Finland,9
1985-86,21,4,17,8,0,AHL,15,Nova Scotia Oilers,12
1986-87,22,0,2,1,0,RV-87,2,NHL All-Stars,1
1987-88,23,0,6,1,0,Can-Cup,5,Finland,1
1988-89,24,4,14,4,0,WEC-A,8,Finland,8
1991-92,27,2,6,2,0,Can-Cup,6,Finland,4
1992-93,28,0,2,0,0,WC-A,6,Finland,0
1994-95,30,2,16,11,0,Finland,19,HIFK Helsinki,13
1995-96,31,0,0,0,0,WC-A,1,Finland,0
1997-98,33,1,0,1,0,Olympics,6,Finland,2
1999-00,35,10,85,13,0,Finland,43,Jokerit Helsinki,23
1999-00,35,2,10,1,2,WC-A,9,Finland,3
2000-01,36,8,81,21,0,Germany,46,ESC Moskitos Essen,29
2004-05,40,8,58,17,0,AsianHL,30,Anyang Halla,25
