year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2012-13,15,5,6,4,0,OHL Cup,7,Toronto Marlboros Minor Mdgt AAA,9
2012-13,15,65,8,78,0,GTMMHL,60,Toronto Marlboros Minor Mdgt AAA,143
2012-13,15,5,24,0,0,OGC-16,5,Team GTHL Red,5
2013-14,16,10,11,29,17,OHL,60,Erie Otters,39
2013-14,16,6,0,5,0,WHC-17,5,Canada Ontario U17,11
2014-15,17,5,0,1,4,Hlinka Memor,5,Canada U18,6
2014-15,17,3,0,0,0,U18-Dev,3,Team Red,3
2014-15,17,0,0,0,0,Jr Super Ser,1,OHL All-Stars,0
2014-15,17,45,32,84,47,OHL,68,Erie Otters,129
2015-16,18,1,0,1,2,Jr Super Ser,1,OHL All-Stars,2
2015-16,18,37,44,74,23,OHL,56,Erie Otters,111
2015-16,18,4,4,2,1,WJC-20,5,Canada U20,6
2016-17,19,22,18,53,36,OHL,35,Erie Otters,75
2016-17,19,3,0,7,1,WJC-20,7,Canada U20,10
