year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1954-55,17,1,0,1,0,OHA-Jr.,4,St. Michael\'s Majors,2
1955-56,18,3,6,4,0,OHA-Jr.,8,St. Michael\'s Majors,7
1956-57,19,1,0,3,0,OHA-Jr.,4,St. Michael\'s Majors,4
1957-58,20,10,4,6,0,OHA-Jr.,9,St. Michael\'s Majors,16
1957-58,20,0,0,1,0,Al-Cup,2,Kitchener Dutchmen,1
1959-60,22,2,12,4,0,EPHL,14,Sudbury Wolves,6
1962-63,25,1,0,0,0,AHL,2,Rochester Americans,1
1963-64,26,5,2,3,0,AHL,6,Hershey Bears,8
1964-65,27,3,0,6,0,AHL,15,Hershey Bears,9
1965-66,28,1,0,1,0,AHL,3,Hershey Bears,2
1966-67,29,3,2,0,0,AHL,5,Hershey Bears,3
