league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,21,0,23,9,2,0,,MTL,[],0.0,0,2,8,0,0,1973-74,,0,6,0,2
NHL,76,0,24,63,7,0,,STL,[],3.2,2,5,12,2,0,1974-75,,0,83,0,5
NHL,65,0,25,44,7,0,,STL,[],2.3,0,6,-10,1,0,1975-76,,1,20,0,6
NHL,77,0,26,60,16,0,,DET,[],5.0,3,13,-20,3,0,1976-77,,0,56,0,13
