year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1997-98,17,30,50,31,0,Slovak-Jr.,52,Dukla Trencin Jr.,61
1997-98,17,0,2,0,0,Slovakia,1,Dukla Trencin,0
1997-98,17,0,4,0,0,EJC-A,6,Slovakia,0
1998-99,18,20,61,38,0,OHL,68,Belleville Bulls,58
1999-00,19,23,86,49,27,OHL,59,Belleville Bulls,72
1999-00,19,0,4,0,0,WJC-A,7,Slovakia,0
2000-01,20,34,77,70,45,OHL,61,Belleville Bulls,104
2001-02,21,18,64,21,-2,AHL,62,Springfield Falcons,39
2002-03,22,2,8,1,3,WC-A,9,Slovakia,3
2004-05,24,0,2,1,-4,W-Cup,4,Slovakia,1
2004-05,24,7,114,11,0,CzRep,31,HC Vsetin,18
2004-05,24,6,8,5,0,Sweden,10,Lulea HF,11
2006-07,26,2,6,1,0,WC-A,7,Slovakia,3
2008-09,28,17,86,26,0,KHL,49,Spartak Moscow,43
2008-09,28,0,4,1,-1,WC-A,6,Slovakia,1
2009-10,29,18,115,37,0,KHL,56,Spartak Moscow,55
2009-10,29,0,6,0,-1,Olympics,7,Slovakia,0
2010-11,30,7,51,23,0,KHL,54,Spartak Moscow,30
2010-11,30,0,6,1,-1,WC-A,6,Slovakia,1
2011-12,31,7,24,20,0,KHL,43,Atlant Moscow Region,27
2011-12,31,4,2,4,5,WC-A,10,Slovakia,8
2012-13,32,4,23,17,0,KHL,50,Spartak Moscow,21
2012-13,32,3,2,2,2,WC-A,8,Slovakia,5
