power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,12,2,0,NHL,1980-81,24,0,PHI,,2,23,0,0,12,,,0.0,0
0,2,0,0,NHL,1981-82,25,0,PHI,,0,0,-2,0,0,,,0,0
0,2,0,0,NHL,1982-83,26,0,TOR,,0,2,-2,0,0,,,0,0
