year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1915-16,19,0,6,0,0,WSrHL,1,Winnipeg Monarchs,0
1916-17,20,5,10,3,0,WSrHL,8,Winnipeg Monarchs,8
1917-18,21,10,12,4,0,WSrHL,10,Winnipeg Vimy,14
1918-19,22,1,0,3,0,PCHA,7,Victoria Aristocrats,4
1918-19,22,12,6,3,0,MHL-Sr.,8,Winnipeg Monarchs,15
1919-20,23,4,19,1,0,PCHA,20,Victoria Aristocrats,5
1920-21,24,8,15,5,0,PCHA,24,Victoria Aristocrats,13
1921-22,25,8,27,3,0,PCHA,24,Victoria Aristocrats,11
1922-23,26,0,9,0,0,PCHA,27,Victoria Cougars,0
1924-25,28,0,6,0,0,WCHL,18,Regina Capitals,0
1925-26,29,1,0,0,0,WHL,5,Edmonton Eskimos,1
1925-26,29,0,0,0,0,AHA,3,Winnipeg Maroons,0
1926-27,30,0,0,0,0,PrHL,5,Moose Jaw Maroons,0
