year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1936-37,18,0,0,0,0,OCHL,6,Cornwall Flyers,0
1937-38,19,2,5,2,0,OCHL,9,Hull Volants,4
1938-39,20,0,0,0,0,IAHL,3,Springfield Indians,0
1939-40,21,0,2,0,0,IAHL,3,Springfield Indians,0
1940-41,22,1,2,0,0,AHL,3,Springfield Indians,1
1941-42,23,1,6,4,0,QSHL,5,Cornwall Flyers,5
1942-43,24,1,2,2,0,QSHL,6,Cornwall Army,3
1943-44,25,7,14,10,0,AHL,9,Buffalo Bisons,17
1944-45,26,0,2,0,0,AHL,2,Indianapolis Capitols,0
1946-47,28,2,2,3,0,QPHL,5,Victoriaville Tigers,5
1947-48,29,0,0,0,0,USHL,4,Houston Huskies,0
1951-52,33,1,4,1,0,ECSHL,6,Thurso Lumber Kings,2
1953-54,35,2,2,1,0,WHL,13,Edmonton Flyers,3
1954-55,36,0,0,0,0,QHL,1,Quebec Aces,0
