bad_start,shutouts,points,goals_allowed_average,goals_saved_aboved_average,shots_againist,league,games_started,age,good_start_precentages,saves,pim,goals,good_starts,goals_allowed_precentage,goals_allowed,saves_percentage,year,team,loses,assists,ties,wins,games_played,minutes
0,0,0,1.00,0,0,QJHL,0,16,0,0,0,0,0,0,1,0,1949-50,Montreal Nationale,0,0,0,1,1,60
0,0,0,4.18,0,0,QJHL,0,17,0,0,0,0,0,0,186,0,1950-51,Montreal Nationale,19,0,0,25,44,2670
0,1,0,3.96,0,0,QJHL,0,18,0,0,0,0,0,0,198,0,1951-52,Montreal Nationale,21,0,1,28,50,3000
0,5,0,2.53,0,0,IHL,0,19,0,0,0,0,0,0,152,0,1952-53,Cincinnati Mohawks,13,0,4,43,60,3600
0,0,0,4.67,0,0,AHL,0,20,0,0,0,0,0,0,14,0,1953-54,Providence Reds,3,0,0,0,3,180
0,0,0,3.29,0,0,WHL,0,20,0,0,0,0,0,0,46,0,1953-54,Victoria Cougars,6,0,1,7,14,840
0,2,0,3.29,0,0,QHL,0,20,0,0,0,0,0,0,74,0,1953-54,2 Teams,10,0,3,9,22,1350
0,2,0,2.97,0,0,QHL,0,20,0,0,0,0,0,0,43,0,1953-54,Montreal Royals,5,0,3,6,14,870
0,0,0,3.87,0,0,QHL,0,20,0,0,0,0,0,0,31,0,1953-54,Valleyfield Braves,5,0,0,3,8,480
0,2,0,3.40,0,0,QHL,0,21,0,0,0,0,0,0,128,0,1954-55,3 Teams,13,0,4,21,38,2260
0,0,0,3.45,0,0,QHL,0,21,0,0,0,0,0,0,73,0,1954-55,Montreal Royals,8,0,3,10,21,1270
0,2,0,3.20,0,0,QHL,0,21,0,0,0,0,0,0,40,0,1954-55,Quebec Aces,3,0,1,9,13,750
0,0,0,3.75,0,0,QHL,0,21,0,0,0,0,0,0,15,0,1954-55,Chicoutimi Sagueneens,2,0,0,2,4,240
0,2,0,3.50,0,0,QHL,0,22,0,0,0,0,0,0,199,0,1955-56,Quebec Aces,33,0,8,21,57,3410
0,1,0,4.38,0,0,AHL,0,23,0,0,0,0,0,0,143,0,1956-57,Springfield Indians,23,0,0,8,32,1960
0,1,0,3.19,0,0,AHL,0,24,0,0,0,0,0,0,173,0,1957-58,Springfield Indians,21,0,5,27,53,3252
0,2,0,4.13,0,0,AHL,0,25,0,0,0,0,0,0,84,0,1958-59,Springfield Indians,11,0,0,9,21,1220
0,3,0,3.05,0,0,QHL,0,25,0,0,0,0,0,0,116,0,1958-59,Trois-Rivieres Lions,16,0,1,21,38,2280
0,4,0,3.34,0,0,EPHL,0,26,0,0,0,0,0,0,207,0,1959-60,Trois-Rivieres Lions,25,0,9,28,62,3720
0,0,0,4.06,0,0,EPHL,0,27,0,0,0,0,0,0,69,0,1960-61,Kitchener-Waterloo Beavers,7,0,4,6,17,1020
0,6,0,2.77,0,0,WHL,0,27,0,0,0,0,0,0,147,0,1960-61,Vancouver Canucks,23,0,3,27,53,3180
0,2,0,4.08,0,0,WHL,0,28,0,0,0,0,0,0,165,0,1961-62,Vancouver Canucks,26,0,3,11,40,2427
0,0,0,6.95,0,0,AHL,0,28,0,0,0,0,0,0,132,0,1961-62,Pittsburgh Hornets,17,0,0,2,19,1140
0,0,0,6.67,0,0,QSHL,0,32,0,0,0,0,0,0,20,0,1965-66,Victoriaville Tigers,0,0,0,0,3,180
0,0,0,5.33,0,0,QIHA,0,32,0,0,0,0,0,0,128,0,1965-66,Trois-Rivieres Leafs,12,0,2,10,24,1440
