year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1972-73,16,23,0,35,0,ON-Jr.A,55,Nepean Raiders,58
1973-74,17,22,15,34,0,ON-Jr.A,55,Nepean Raiders,56
1974-75,18,33,17,62,0,WCJHL,70,Winnipeg Clubs,95
1975-76,19,37,8,78,0,OMJHL,58,Ottawa 67\'s,115
1976-77,20,22,11,34,0,AHL,46,Rhode Island Reds,56
1977-78,21,4,9,6,0,CHL,20,Phoenix Roadrunners,10
1977-78,21,8,8,14,0,AHL,29,2 Teams,22
1977-78,21,7,6,9,0,AHL,15,Hampton Gulls,16
1977-78,21,1,2,5,0,AHL,14,Springfield Indians,6
1978-79,22,34,34,33,0,AHL,67,Philadelphia Firebirds,67
1979-80,23,5,8,7,0,CHL,10,Fort Worth Texans,12
1979-80,23,18,38,53,0,AHL,63,New Haven Nighthawks,71
1980-81,24,21,36,40,0,AHL,48,Springfield Indians,61
1981-82,25,5,2,14,0,AHL,18,Hershey Bears,19
1981-82,25,21,0,28,0,Austria,28,EC Innsbruck,49
1982-83,26,26,0,30,0,Austria,28,EC Innsbruck,56
1982-83,26,8,2,9,0,AHL,14,Hershey Bears,17
1984-85,28,44,0,16,0,France,25,Paris Francais Volants,60
1985-86,29,32,0,41,0,France-2,32,Paris Francais Volants,73
1986-87,30,50,0,35,0,France,25,Paris Francais Volants,85
1987-88,31,30,38,23,0,France,25,Paris Francais Volants,53
