power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,7,2,0,NHL,2011-12,23,1,PHI,106,1,2,4,0,9,17,,11.1,1
0,2,1,1,NHL,2013-14,25,1,PHI,34,0,2,0,0,5,8,,20.0,1
