year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1988-89,17,32,12,19,0,Czech-Jr.,20,CHZ Litvinov Jr.,51
1989-90,18,65,80,80,0,WHL,71,Seattle Thunderbirds,145
1993-94,22,19,16,12,0,Nat-Tm,17,Canada,31
1993-94,22,5,6,1,0,Olympics,8,Canada,6
1996-97,25,0,8,1,0,W-Cup,3,Czech Republic,1
1997-98,26,0,0,3,0,CzRep-2,2,Stadion Liberec,3
1997-98,26,9,0,16,0,CzRep-3,7,TJ Novy Jicin,25
1997-98,26,2,8,3,0,CzRep,5,HC Sparta Praha,5
1997-98,26,3,4,3,-4,IHL,3,Las Vegas Thunder,6
1998-99,27,8,32,10,6,IHL,13,Las Vegas Thunder,18
2001-02,30,3,2,0,0,CzRep-2,1,HC Bili Tygri Liberec,3
2004-05,33,22,44,13,0,CzRep,46,HC Sparta Praha,35
2006-07,35,4,10,7,-8,AHL,14,Philadelphia Phantoms,11
2007-08,36,20,98,5,0,CzRep,45,HC Sparta Praha,25
2008-09,37,14,72,14,0,CzRep,33,HC Bili Tygri Liberec,28
2009-10,38,15,94,20,0,CzRep,35,HC Bili Tygri Liberec,35
2010-11,39,14,74,41,0,CzRep,45,HC Bili Tygri Liberec,55
2011-12,40,24,64,37,0,CzRep,49,HC Bili Tygri Liberec,61
2011-12,40,3,2,2,0,WC-A,9,Czech Republic,5
2012-13,41,24,165,37,0,CzRep,54,HC Bili Tygri Liberec,61
2012-13,41,3,18,7,0,CzRep-Q,12,HC Bili Tygri Liberec,10
