average_ice_time,total_shots,points,game_winning_goals,shorthanded_goals,blocks,league,age,even_strength_assists,faceoff_wins,pim,plus_minus,shots,faceoff_percentage,even_strength_goals,faceoff_loses,power_play_goals,shorthanded_assists,power_play_assists,takeaways,year,team,goals,hits,assists,giveaways,shotsPercentage,total_ice_time,games_played,awards
6:55,0,1,0,0,0,NHL,22,0,0,6,-5,14,0,1,0,0,0,0,0,2006-07,ANA,1,0,0,0,7.1,104,15,[]
4:34,0,0,0,0,0,NHL,23,0,3,0,-1,0,60.0,0,2,0,0,0,0,2007-08,PIT,0,0,0,0,0,5,1,[]
8:21,1,0,0,0,1,NHL,24,0,5,2,0,0,50.0,0,5,0,0,0,0,2008-09,CHI,0,4,0,0,0,17,2,[]
13:21,3,0,0,0,0,NHL,25,0,4,0,0,3,50.0,0,4,0,0,0,0,2009-10,TOR,0,4,0,0,0.0,13,1,[]
11:39,111,20,1,1,58,NHL,26,7,410,33,-4,60,52.0,7,378,0,1,4,23,2010-11,TOR,8,104,12,20,13.3,920,79,[]
10:53,120,24,3,1,33,NHL,27,8,278,27,-8,71,48.7,8,293,3,0,4,19,2011-12,CAR,12,64,12,13,16.9,860,79,[]
9:48,44,3,0,0,15,NHL,28,1,124,8,-3,23,51.7,0,116,0,0,2,3,2012-13,CAR,0,31,3,3,0.0,294,30,[]
