pim,team,assists,plus_minus,points,league,games_played,year,age,goals
6,Toronto St. Michael\'s Majors,8,-2,10,OHL,18,2000-01,16,2
20,Toronto St. Michael\'s Majors,12,1,19,OHL,14,2001-02,17,7
14,Toronto St. Michael\'s Majors,17,6,24,OHL,19,2002-03,18,7
24,Toronto St. Michael\'s Majors,13,1,17,OHL,18,2003-04,19,4
6,Cincinnati Mighty Ducks,1,-3,1,AHL,12,2004-05,20,0
16,Portland Pirates,4,3,8,AHL,15,2005-06,21,4
10,Wilkes-Barre Penguins,15,2,27,AHL,23,2007-08,23,12
2,Rockford IceHogs,1,-9,1,AHL,4,2008-09,24,0
