year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1987-88,15,5,106,8,0,AJHL,58,Hobbema Hawks,13
1988-89,16,0,29,0,0,WHL,31,Tri-City Americans,0
1989-90,17,4,92,14,0,WHL,70,Tri-City Americans,18
1990-91,18,5,132,17,0,WHL,46,Tri-City Americans,22
1991-92,19,8,168,19,0,WHL,59,2 Teams,27
1991-92,19,6,115,14,0,WHL,41,Brandon Wheat Kings,20
1991-92,19,2,53,5,0,WHL,18,Saskatoon Blades,7
1992-93,20,1,140,12,0,AHL,61,Hershey Bears,13
1993-94,21,3,169,5,0,AHL,62,Hershey Bears,8
1994-95,22,1,32,1,0,AHL,11,Hershey Bears,2
1994-95,22,0,73,3,0,IHL,25,Kansas City Blades,3
1995-96,23,3,63,12,0,Nat-Tm,47,Canada,15
1995-96,23,0,4,2,0,AHL,5,Cape Breton Oilers,2
1996-97,24,3,213,6,0,AHL,78,Hamilton Bulldogs,9
1997-98,25,4,131,8,5,AHL,54,Hamilton Bulldogs,12
1998-99,26,0,77,6,3,AHL,40,Cincinnati Mighty Ducks,6
1999-00,27,1,155,10,-10,AHL,78,St. John\'s Maple Leafs,11
2000-01,28,1,154,12,-20,AHL,59,Hamilton Bulldogs,13
2000-01,28,0,17,0,1,IHL,14,Houston Aeros,0
2001-02,29,0,92,13,0,Britain,48,Belfast Giants,13
2002-03,30,0,69,1,0,Finland,31,Jokerit Helsinki,1
