year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1955-56,17,2,4,4,0,OHA-Jr.,8,Kitchener Canucks,6
1957-58,19,2,8,0,0,OHA-Jr.,5,Peterborough Petes,2
1958-59,20,0,18,3,0,OHA-Jr.,19,Peterborough Petes,3
1958-59,20,2,12,3,0,M-Cup,12,Peterborough Petes,5
1959-60,21,0,14,1,0,EPHL,11,Montreal Royals,1
1960-61,22,2,17,3,0,WHL,14,Winnipeg/Portland,5
1961-62,23,0,0,0,0,WHL,2,San Francisco Seals,0
1962-63,24,3,4,5,0,WHL,17,San Francisco Seals,8
1963-64,25,4,12,6,0,WHL,11,San Francisco Seals,10
1965-66,27,1,4,1,0,WHL,7,San Francisco Seals,2
1966-67,28,0,2,0,0,WHL,6,California Golden Seals,0
1968-69,30,0,0,0,0,CHL,3,Houston Apollos,0
1969-70,31,0,2,3,0,IHL,6,Muskegon Mohawks,3
