age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
22,,0.0,0,1,-1,NHL,3,0,1997-98,0,4,0,,0,0,,NJD,1
23,,0.0,0,2,-1,NHL,7,0,1998-99,0,10,0,91,0,0,,NJD,2
25,,9.1,0,2,-2,NHL,4,0,2000-01,0,11,1,83,1,0,,VAN,3
26,,0.0,0,2,-2,NHL,6,0,2001-02,0,4,0,118,0,6,,VAN,2
27,,14.8,3,7,-4,NHL,14,0,2002-03,1,27,4,284,1,18,,VAN,11
28,,15.4,1,3,2,NHL,7,0,2003-04,1,13,2,154,1,8,,VAN,5
31,,4.8,1,3,4,NHL,12,0,2006-07,0,21,1,278,0,6,,VAN,4
34,,0.0,0,1,-1,NHL,5,0,2009-10,0,6,0,60,0,2,10,WSH,1
36,,16.7,1,0,1,NHL,3,0,2011-12,0,6,1,36,0,0,8,CHI,1
