year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1994-95,18,11,192,25,1,QMJHL,65,Sherbrooke Faucons,36
1995-96,19,36,233,36,10,QMJHL,61,2 Teams,72
1995-96,19,25,174,26,4,QMJHL,36,Sherbrooke Faucons,51
1995-96,19,11,59,10,6,QMJHL,25,Beauport Harfangs,21
1996-97,20,7,149,8,0,ECHL,28,Jacksonville Lizard Kings,15
1996-97,20,2,60,4,0,IHL,29,Indianapolis Ice,6
1997-98,21,12,177,6,0,IHL,52,Grand Rapids Griffins,18
1998-99,22,1,36,0,0,AHL,15,Saint John Flames,1
1999-00,23,6,64,2,0,IHL,20,Michigan K-Wings,8
2000-01,24,8,134,4,0,AHL,58,Saint John Flames,12
2001-02,25,0,7,0,0,UHL,1,Muskegon Fury,0
2001-02,25,13,129,10,16,ECHL,33,Pensacola Ice Pilots,23
2001-02,25,6,112,4,0,AHL,40,Springfield Falcons,10
2002-03,26,2,50,5,1,AHL,33,Springfield Falcons,7
2002-03,26,6,118,16,-4,ECHL,31,2 Teams,22
2002-03,26,3,58,6,0,ECHL,11,Jackson Bandits,9
2002-03,26,3,60,10,-4,ECHL,20,Pensacola Ice Pilots,13
2003-04,27,28,272,25,0,QSPHL,43,Caron-Guay,53
