age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
24,,15.2,4,5,6,NHL,0,1,1995-96,1,33,5,,0,18,,FLA,10
25,,0.0,0,1,0,NHL,3,0,1996-97,0,4,0,,0,8,,FLA,1
29,,0.0,0,0,0,NHL,6,0,2000-01,0,4,0,6:40,0,16,40,SJS,0
30,,66.7,2,2,1,NHL,11,0,2001-02,0,3,2,6:58,0,2,77,MTL,4
