year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1996-97,18,1,0,1,0,Russia,2,Khimik Voskresensk,2
1998-99,20,3,6,6,0,Russia,16,Dynamo Moscow,9
1998-99,20,2,4,2,0,EuroHL,6,Dynamo Moscow,4
1999-00,21,4,8,3,0,Russia,17,Dynamo Moscow,7
2000-01,22,1,2,1,0,AHL,7,Quebec Citadelles,2
2000-01,22,1,2,1,0,AHL,7,Quebec Citadelles,2
2001-02,23,0,0,0,0,AHL,0,Quebec Citadelles,0
2004-05,26,2,20,0,0,Russia,10,Moscow Dynamo,2
2004-05,26,2,22,0,0,Russia,10,Dynamo Moscow,2
2012-13,34,0,0,0,0,KHL,0,Chekhov Vityaz,0
