year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1995-96,17,0,14,0,0,CIS,38,Khimik Voskresensk,0
1996-97,18,8,32,4,0,Russia,43,Khimik Voskresensk,12
1996-97,18,0,2,1,0,WJC-A,6,Russia,1
1997-98,19,10,83,5,0,Russia,43,Khimik Voskresensk,15
1997-98,19,3,6,2,0,WJC-A,7,Russia,5
1998-99,20,10,32,11,0,Russia,38,Dynamo Moscow,21
1998-99,20,7,12,5,0,EuroHL,12,Dynamo Moscow,12
1998-99,20,1,2,4,0,WC-A,6,Russia,5
1999-00,21,11,28,12,0,Russia,29,Dynamo Moscow,23
1999-00,21,0,0,2,7,WC-A,6,Russia,2
2000-01,22,0,4,5,7,AHL,14,Quebec Citadelles,5
2001-02,23,4,7,6,14,AHL,12,Quebec Citadelles,10
2004-05,26,0,2,1,-1,W-Cup,2,Russia,1
2004-05,26,7,76,16,0,Russia,42,Dynamo Moscow,23
2004-05,26,1,20,4,8,WC-A,9,Russia,5
2005-06,27,1,6,2,7,Olympics,8,Russia,3
2006-07,28,3,2,5,0,WC-A,8,Russia,8
2007-08,29,0,4,2,-1,WC-A,6,Russia,2
2009-10,31,0,0,2,-1,Olympics,4,Russia,2
2012-13,34,1,16,5,3,KHL,21,Chekhov Vityaz,6
2012-13,34,1,16,7,0,KHL,21,Vityaz Chekhov,8
2013-14,35,0,0,2,0,Internationa,5,Russia (all),2
2013-14,35,0,0,2,2,Olympics,5,Russia,2
2016-17,38,0,6,0,-2,WCup,4,Russia,0
