year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1962-63,15,0,0,0,0,OHA-Jr.,1,Guelph Royals,0
1963-64,16,9,21,18,0,OHA-Jr.,56,Kitchener Rangers,27
1964-65,17,14,23,13,0,OHA-Jr.,55,Kitchener Rangers,27
1966-67,19,24,16,17,0,WCHA,30,University of Denver,41
1967-68,20,20,16,27,0,WCHA,34,University of Denver,47
1968-69,21,7,14,16,0,WCHA,24,University of Denver,23
1969-70,22,19,23,20,0,CHL,63,Omaha Knights,39
1970-71,23,19,7,33,0,CHL,47,Omaha Knights,52
1971-72,24,18,41,27,0,AHL,62,Cincinnati Swords,45
1973-74,26,3,0,7,0,CHL,11,Fort Worth Wings,10
1974-75,27,13,28,30,0,AHL,73,New Haven Nighthawks,43
