league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,29,0,23,30,8,0,,DET,[],3.3,0,7,-18,1,0,1970-71,,1,9,0,7
NHL,69,1,25,92,30,3,,NYI,[],14.1,11,17,-29,13,0,1972-73,,2,21,0,14
NHL,19,0,26,19,3,0,,NYI,[],10.5,1,1,-3,2,1,1973-74,,0,4,0,1
NHL,1,0,27,1,0,0,,NYI,[],0.0,0,0,0,0,0,1974-75,,0,0,0,0
