year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1996-97,14,1,0,3,0,CzR-U17,13,HC Poldi Kladno U17,4
1997-98,15,38,0,26,0,CzR-U17,45,HC Kladno U17,64
1998-99,16,22,0,20,0,CzRep-Jr.,53,HC Kladno Jr.,42
1998-99,16,0,0,0,0,CzRep,3,HC Velvana Kladno,0
1999-00,17,14,0,16,0,CzRep-Jr.,43,HC Kladno Jr.,30
1999-00,17,1,2,1,4,WJ18-A,6,Czech Republic,2
1999-00,17,2,8,3,0,CzRep-3,9,2 Teams,5
1999-00,17,2,2,2,0,CzRep-3,6,Kaucuk Kralupy nad Vltavou,4
1999-00,17,0,6,1,0,CzRep-3,3,HC CKD Slany,1
2000-01,18,9,24,9,0,CzRep,47,HC Vagnerplast Kladno,18
2000-01,18,6,4,4,0,CzRep-Jr.,9,HC Kladno Jr.,10
2000-01,18,1,6,1,0,WJC-A,7,Czech Republic,2
2000-01,18,9,24,9,9,Czech,47,Kladno,18
2001-02,19,7,28,16,0,CzRep,48,HC Vagnerplast Kladno,23
2001-02,19,6,14,3,0,CzRep-3,6,BK Mlada Boleslav,9
2001-02,19,0,0,1,0,CzRep-Q,5,HC Vagnerplast Kladno,1
2001-02,19,3,0,4,-1,WJC-A,7,Czech Republic,7
2001-02,19,7,28,16,-7,Czech,48,Kladno,23
2002-03,20,19,74,27,5,AHL,77,Hamilton Bulldogs,46
2003-04,21,23,90,43,21,AHL,74,Hamilton Bulldogs,66
2004-05,22,29,68,35,4,AHL,80,Hamilton Bulldogs,64
2005-06,23,0,2,0,0,AHL,2,Hamilton Bulldogs,0
2005-06,23,3,20,0,2,WC-A,9,Czech Republic,3
2006-07,24,4,2,4,3,WC-A,7,Czech Republic,8
2007-08,25,0,2,3,0,WC-A,4,Czech Republic,3
2008-09,26,0,4,1,1,WC-A,7,Czech Republic,1
2009-10,27,2,2,1,0,Olympics,5,Czech Republic,3
2010-11,28,6,6,4,3,WC-A,8,Czech Republic,10
2011-12,29,1,4,6,-1,WC-A,10,Czech Republic,7
2012-13,30,21,38,25,0,CzRep,32,Rytiri Kladno,46
2012-13,30,0,2,4,2,WC-A,2,Czech Republic,4
2012-13,30,21,38,25,10,Czech,32,Kladno,46
2013-14,31,1,0,3,1,Internationa,5,Czech Republic (all),4
2013-14,31,1,0,3,1,Olympics,5,Czech Republic,4
2014-15,32,0,0,0,-1,Internationa,2,Czech Republic (all),0
2014-15,32,0,0,0,-1,WC,2,Czech Republic,0
2015-16,33,5,8,1,5,Internationa,10,Czech Republic (all),6
2015-16,33,5,8,0,5,WC,8,Czech Republic,5
2015-16,33,0,0,1,0,EHT,2,Czech Republic,1
2016-17,34,0,0,0,-1,WCup,3,Czech Republic,0
2016-17,34,3,4,0,1,Internationa,3,Czech Republic (all),3
