year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1971-72,17,12,0,3,0,Sweden-3,15,Overkalix IF,15
1972-73,18,11,0,0,0,Sweden-2,17,IFK Lulea,11
1973-74,19,26,0,0,0,Sweden-2,24,IFK Lulea,26
1975-76,21,15,8,10,0,Sweden,32,Skelleftea AIK,25
1976-77,22,12,16,5,0,Sweden,32,Skelleftea AIK,17
1977-78,23,13,14,13,0,Sweden,34,Skelleftea AIK,26
1978-79,24,16,26,12,0,Sweden,36,Skelleftea AIK,28
1978-79,24,2,4,5,0,Sweden-Q,4,Skelleftea,7
1979-80,25,15,44,9,0,Sweden,36,Skelleftea AIK,24
1980-81,26,18,34,19,0,Sweden,35,Skelleftea AIK,37
1981-82,27,0,0,2,0,DN-Cup,4,Djurgardens IF Stockholm,2
1981-82,27,7,24,7,0,Sweden,20,Skelleftea AIK,14
1982-83,28,4,26,8,0,Sweden,31,Skelleftea AIK,12
1983-84,29,8,36,22,0,Sweden,35,Skelleftea AIK,30
1984-85,30,17,36,17,0,Sweden,36,Skelleftea AIK,34
1985-86,31,15,28,23,0,Sweden-2,30,Skelleftea HC,38
1986-87,32,7,38,11,0,Sweden,34,Skelleftea HC,18
1987-88,33,19,0,23,0,Sweden-3,23,Mala IF,42
1988-89,34,2,0,2,0,Sweden-3,1,Mala IF,4
