pim,team,assists,plus_minus,points,league,games_played,year,age,goals
14,Montreal Jr. Royals,1,0,3,QJHL,6,1933-34,19,2
6,Verdun Jr. Maple Leafs,0,0,1,QJHL,6,1934-35,20,1
14,Montreal Royals,0,0,2,MCHL,20,1934-35,20,2
0,Verdun Jr. Maple Leafs,4,0,4,QJHL,4,1935-36,21,0
0,Verdun Maple Leafs,0,0,0,MCHL,1,1935-36,21,0
34,Quebec Aces,9,0,10,QSHL,24,1936-37,22,1
0,Montreal Royals,0,0,0,MCHL,1,1937-38,23,0
16,2 Teams,2,0,2,IAHL,29,1938-39,24,0
6,Providence Reds,1,0,1,IAHL,13,1938-39,24,0
10,Springfield Indians,1,0,1,IAHL,16,1938-39,24,0
4,Montreal Victorias,1,0,1,MCHL,11,1939-40,25,0
27,Montreal Royals,1,0,2,QSHL,20,1940-41,26,1
