year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1989-90,19,1,19,3,0,WHL,10,Regina Pats,4
1990-91,20,4,12,7,0,WHL,8,Regina Pats,11
1994-95,24,1,24,1,0,AHL,6,P.E.I. Senators,2
1995-96,25,4,8,0,0,IHL,5,Chicago Wolves,4
1997-98,27,0,6,0,0,IHL,3,Manitoba Moose,0
1998-99,28,4,10,1,0,AHL,11,Kentucky Thoroughblades,5
1999-00,29,2,18,1,0,IHL,5,Houston Aeros,3
2000-01,30,1,10,1,0,IHL,7,Houston Aeros,2
2001-02,31,2,8,0,0,ECHL,3,Pensacola Ice Pilots,2
2002-03,32,3,0,1,0,ECHL,4,Pensacola Ice Pilots,4
2003-04,33,4,10,1,0,CHL,4,Colorado Eagles,5
2004-05,34,10,45,6,0,CHL,16,Colorado Eagles,16
2005-06,35,6,36,11,3,CHL,12,Colorado Eagles,17
2006-07,36,17,64,15,21,CHL,25,Colorado Eagles,32
2007-08,37,6,80,9,4,CHL,13,Colorado Eagles,15
2008-09,38,5,62,5,-4,CHL,15,Colorado Eagles,10
