pim,team,assists,plus_minus,points,league,games_played,year,age,goals
2,Verdun Jr. Maple Leafs,0,0,0,MCJHL,2,1937-38,18,0
20,Verdun Jr. Maple Leafs,1,0,2,MCJHL,9,1938-39,19,1
60,Montreal Jr. Canadiens,8,0,10,QJHL,31,1940-41,21,2
8,Providence Reds,1,0,4,AHL,12,1940-41,21,3
